id,label,Field_82
597,0,1
598,0,1
599,0,1
600,1,1
601,1,1
602,0,1
603,0,1
604,1,1
605,0,1
606,0,1
607,1,1
608,0,1
609,1,1
610,0,1
611,0,1
612,1,1
613,0,1
614,0,1
615,1,1
616,1,1
617,0,1
618,1,4
619,0,1
620,1,1
621,1,1
622,0,1
623,1,1
624,0,1
625,1,1
626,0,1
627,0,1
628,0,1
629,0,1
630,1,2
631,0,1
632,0,1
633,0,1
634,0,1
635,0,1
636,0,1
637,0,1
638,1,1
639,1,1
640,0,2
641,1,3
642,1,1
643,0,1
644,1,2
645,0,1
646,1,1
647,0,1
648,1,1
649,1,1
650,0,1
651,1,3
652,1,1
653,0,1
654,0,1
655,0,1
656,0,1
657,1,4
658,0,1
659,0,1
660,0,1
661,0,1
662,1,1
663,0,1
664,0,1
665,1,1
666,0,1
667,0,1
668,0,1
669,1,4
670,0,1
671,0,4
672,0,1
673,0,1
674,0,2
675,1,1
676,1,1
677,0,1
678,0,2
679,0,3
680,0,1
681,0,1
682,1,1
683,0,1
684,1,1
685,1,4
686,0,1
687,0,1
688,0,1
689,0,1
690,0,4
691,1,1
692,0,1
693,0,1
694,0,3
695,0,3
696,1,1
697,1,1
698,1,1
699,0,1
700,0,1
701,0,2
702,0,3
703,0,3
704,0,1
705,0,2
706,0,3
707,1,1
708,0,1
709,0,1
710,0,1
711,1,1
712,1,1
713,0,1
714,0,2
715,0,1
716,0,1
717,1,4
718,1,3
719,1,1
720,0,1
721,1,1
722,1,1
723,0,1
724,0,1
725,1,1
726,1,1
727,0,1
728,1,1
729,0,1
730,0,1
731,0,2
732,0,3
733,0,3
734,0,4
735,0,1
736,0,1
737,0,1
738,0,1
739,0,4
740,1,1
741,0,1
742,1,4
743,1,4
744,0,1
745,1,1
746,0,2
747,1,3
748,0,1
749,0,1
750,0,1
751,1,4
752,1,4
753,0,3
754,1,1
755,0,1
756,0,1
757,0,1
758,1,1
759,0,1
760,0,1
761,0,1
762,0,4
763,0,1
764,0,4
765,0,1
766,1,1
767,0,1
768,0,3
769,0,3
770,0,3
771,1,3
772,1,2
773,0,1
774,0,3
775,0,3
776,0,3
777,1,1
778,0,1
779,0,1
780,0,1
781,0,1
782,0,1
783,0,2
784,0,2
785,0,3
786,1,1
787,1,2
788,0,1
789,0,1
790,0,1
791,1,1
792,0,1
793,1,1
794,0,1
795,0,1
796,0,1
797,0,1
798,1,1
799,0,1
800,0,1
801,0,1
802,1,1
803,0,1
804,1,1
805,0,1
806,0,4
807,0,4
808,0,1
809,0,4
810,1,4
811,0,1
812,0,1
813,1,2
814,0,1
815,0,1
816,1,1
817,0,1
818,0,1
819,0,1
820,0,2
821,0,1
822,0,1
823,0,2
824,0,3
825,0,3
826,0,3
827,1,4
828,1,1
829,0,1
830,0,2
831,1,4
832,1,1
833,0,1
834,1,4
835,1,4
836,0,1
837,1,1
838,0,1
839,0,1
840,0,2
841,0,1
842,0,1
843,1,3
844,1,1
845,0,3
846,1,1
847,1,1
848,0,1
849,0,1
850,1,4
851,0,1
852,0,1
853,1,1
854,0,1
855,0,4
856,1,4
857,0,2
858,0,1
859,1,3
860,1,1
861,0,1
862,0,4
863,1,1
864,1,4
865,1,1
866,0,2
867,0,1
868,1,1
869,0,1
870,1,1
871,0,3
872,0,1
873,1,2
874,0,1
875,1,1
876,1,1
877,1,4
878,1,4
879,0,1
880,0,1
881,0,1
882,0,1
883,0,1
884,0,2
885,0,3
886,0,1
887,0,2
888,0,1
889,0,1
890,0,2
891,0,4
892,0,1
893,0,1
894,0,1
895,0,1
896,0,1
897,0,1
898,0,1
899,0,4
900,0,1
901,0,3
902,0,1
903,1,2
904,0,1
905,0,3
906,0,3
907,0,3
908,0,3
909,1,1
910,1,2
911,1,4
912,0,1
913,1,4
914,1,4
915,1,1
916,0,1
917,1,3
918,0,1
919,1,1
920,0,1
921,0,1
922,0,1
923,0,1
924,0,2
925,0,3
926,0,1
927,0,1
928,0,1
929,0,1
930,1,3
931,0,4
932,0,2
933,0,1
934,1,1
935,1,4
936,0,1
937,0,1
938,0,1
939,0,3
940,0,3
941,1,1
942,0,1
943,0,1
944,0,1
945,0,1
946,0,1
947,0,1
948,1,1
949,0,1
950,0,1
951,1,1
952,1,1
953,0,1
954,0,1
955,1,1
956,0,1
957,1,2
958,0,1
959,1,4
960,0,1
961,1,1
962,0,3
963,0,2
964,0,3
965,0,3
966,0,2
967,0,3
968,0,1
969,1,4
970,1,1
971,0,1
972,0,1
973,0,1
974,1,2
975,0,1
976,0,1
977,0,1
978,0,1
979,0,1
980,1,1
981,0,3
982,0,3
983,0,3
984,0,3
985,0,1
986,0,4
987,0,1
988,0,4
989,0,1
990,0,1
991,0,1
992,0,1
993,0,1
994,0,1
995,0,1
996,0,1
997,0,1
998,1,1
999,0,1
1000,0,1
1001,0,1
1002,0,1
1003,0,1
1004,1,4
1005,0,1
1006,0,1
1007,0,1
1008,0,1
1009,0,1
1010,0,1
1011,0,1
1012,0,1
1013,1,4
1014,0,1
1015,0,2
1016,0,3
1017,1,3
1018,1,1
1019,0,1
1020,0,1
1021,0,1
1022,0,1
1023,0,1
1024,0,1
1025,0,1
1026,0,1
1027,1,1
1028,1,2
1029,0,1
1030,0,1
1031,1,2
1032,1,1
1033,1,1
1034,0,1
1035,0,2
1036,0,3
1037,0,1
1038,1,1
1039,1,2
1040,1,4
1041,1,2
1042,1,1
1043,0,1
1044,0,1
1045,1,1
1046,0,1
1047,1,1
1048,0,1
1049,1,4
1050,0,1
1051,0,1
1052,1,2
1053,0,1
1054,0,1
1055,0,1
1056,1,1
1057,0,1
1058,1,1
1059,0,4
1060,0,1
1061,0,4
1062,0,1
1063,0,2
1064,0,3
1065,0,4
1066,1,4
1067,0,1
1068,0,2
1069,0,1
1070,1,4
1071,1,4
1072,0,1
1073,1,1
1074,1,1
1075,0,1
1076,0,1
1077,0,1
1078,0,1
1079,0,2
1080,0,3
1081,0,4
1082,1,1
1083,0,4
1084,0,4
1085,0,4
1086,1,1
1087,0,1
1088,0,1
1089,1,2
1090,0,1
1091,0,1
1092,1,1
1093,0,1
1094,0,1
1095,0,2
1096,1,3
1097,0,1
1098,0,1
1099,0,1
1100,0,4
1101,1,4
1102,0,1
1103,0,3
1104,0,3
1105,0,3
1106,0,1
1107,0,1
1108,0,1
1109,0,1
1110,0,1
1111,1,2
1112,1,4
1113,0,1
1114,0,1
1115,1,4
1116,0,1
1117,0,2
1118,0,3
1119,0,4
1120,0,4
1121,0,1
1122,1,4
1123,0,2
1124,0,1
1125,1,2
1126,0,1
1127,1,4
1128,0,1
1129,0,1
1130,0,1
1131,0,1
1132,0,1
1133,1,1
1134,1,4
1135,1,1
1136,0,1
1137,0,4
1138,0,4
1139,0,1
1140,0,4
1141,0,1
1142,1,1
1143,0,4
1144,0,1
1145,0,1
1146,0,1
1147,0,4
1148,0,1
1149,0,1
1150,0,1
1151,0,1
1152,0,1
1153,0,3
1154,0,1
1155,0,1
1156,1,1
1157,0,1
1158,1,2
1159,0,1
1160,1,1
1161,0,1
1162,0,1
1163,0,1
1164,1,1
1165,1,4
1166,0,1
1167,0,1
1168,0,4
1169,0,1
1170,1,3
1171,0,1
1172,1,3
1173,0,2
1174,1,2
1175,0,1
1176,0,1
1177,1,1
1178,0,1
1179,0,1
1180,1,1
1181,1,2
1182,1,1
1183,0,1
1184,0,1
1185,0,1
1186,1,3
1187,0,4
1188,0,1
1189,0,1
1190,1,1
1191,0,1
1192,0,1
1193,0,4
1194,0,1
1195,0,1
1196,1,4
1197,1,2
1198,0,1
1199,0,1
1200,1,2
1201,0,1
1202,1,1
1203,0,4
1204,0,4
1205,0,1
1206,1,1
1207,1,4
1208,0,1
1209,0,4
1210,0,1
1211,1,1
1212,0,4
1213,1,1
1214,1,1
1215,1,4
1216,0,1
1217,0,1
1218,0,1
1219,0,4
1220,0,1
1221,0,1
1222,1,4
1223,0,1
1224,0,1
1225,1,1
1226,0,1
1227,0,1
1228,0,1
1229,0,1
1230,0,2
1231,1,4
1232,0,1
1233,0,1
1234,0,1
1235,0,1
1236,1,4
1237,0,4
1238,1,2
1239,0,1
1240,1,1
1241,0,1
1242,0,1
1243,0,1
1244,0,1
1245,0,1
1246,0,1
1247,0,1
1248,0,1
1249,1,1
1250,1,2
1251,0,1
1252,0,1
1253,1,1
1254,0,1
1255,1,1
1256,0,1
1257,1,2
1258,0,1
1259,0,1
1260,1,4
1261,0,1
1262,0,1
1263,1,4
1264,0,3
1265,0,3
1266,0,3
1267,0,1
1268,1,1
1269,0,1
1270,1,1
1271,1,4
1272,0,4
1273,0,1
1274,1,1
1275,0,1
1276,0,1
1277,1,1
1278,1,2
1279,0,1
1280,1,1
1281,0,1
1282,1,4
1283,1,1
1284,0,1
1285,0,1
1286,0,1
1287,0,4
1288,0,1
1289,1,1
1290,0,1
1291,0,2
1292,0,1
1293,1,4
1294,0,1
1295,1,1
1296,0,1
1297,0,1
1298,0,2
1299,0,1
1300,0,4
1301,1,2
1302,0,1
1303,0,1
1304,0,1
1305,0,1
1306,0,1
1307,0,1
1308,1,1
1309,1,1
1310,0,1
1311,0,1
1312,0,1
1313,1,1
1314,1,2
1315,1,2
1316,1,1
1317,0,1
1318,0,4
1319,0,1
1320,0,1
1321,1,1
1322,0,1
1323,1,1
1324,0,4
1325,0,3
1326,0,1
1327,0,1
1328,1,1
1329,0,1
1330,1,2
1331,0,1
1332,1,1
1333,0,1
1334,0,1
1335,1,1
1336,1,1
1337,0,3
1338,0,3
1339,0,2
1340,0,1
1341,0,3
1342,0,1
1343,0,1
1344,0,4
1345,1,4
1346,1,1
1347,1,4
1348,1,1
1349,0,1
1350,0,2
1351,0,3
1352,0,3
1353,0,3
1354,0,3
1355,0,1
1356,0,1
1357,1,4
1358,1,1
1359,0,1
1360,0,1
1361,0,4
1362,0,1
1363,0,1
1364,1,1
1365,0,2
1366,0,1
1367,0,3
1368,0,3
1369,0,3
1370,0,1
1371,1,4
1372,0,3
1373,0,3
1374,0,3
1375,1,4
1376,0,1
1377,1,2
1378,0,1
1379,0,3
1380,1,2
1381,0,2
1382,1,2
1383,0,1
1384,0,2
1385,1,1
1386,1,2
1387,0,1
1388,0,1
1389,0,1
1390,0,1
1391,0,1
1392,0,4
1393,0,1
1394,0,1
1395,0,2
1396,0,3
1397,0,3
1398,0,3
1399,0,1
1400,0,1
1401,1,1
1402,0,1
1403,1,4
1404,0,1
1405,0,1
1406,0,1
1407,1,1
1408,0,2
1409,1,3
1410,0,1
1411,1,4
1412,0,1
1413,0,4
1414,1,2
1415,0,1
1416,1,2
1417,1,1
1418,1,1
1419,0,1
1420,1,1
1421,1,1
1422,0,1
1423,1,1
1424,0,1
1425,1,1
1426,1,1
1427,0,1
1428,0,1
1429,1,1
1430,0,1
1431,1,2
1432,1,1
1433,0,1
1434,0,1
1435,0,1
1436,0,4
1437,1,4
1438,0,1
1439,0,2
1440,0,1
1441,0,1
1442,0,2
1443,1,3
1444,1,1
1445,1,1
1446,0,1
1447,0,2
1448,0,3
1449,1,4
1450,0,1
1451,0,1
1452,0,1
1453,0,1
1454,0,4
1455,1,1
1456,0,1
1457,1,1
1458,1,2
1459,0,1
1460,0,1
1461,0,1
1462,0,1
1463,0,1
1464,1,4
1465,1,2
1466,1,4
1467,0,1
1468,0,1
1469,0,1
1470,0,2
1471,0,4
1472,0,1
1473,0,1
1474,0,2
1475,0,4
1476,0,3
1477,1,1
1478,0,1
1479,1,4
1480,1,4
1481,1,1
1482,0,1
1483,0,4
1484,0,1
1485,0,4
1486,0,1
1487,0,1
1488,0,4
1489,1,1
1490,1,1
1491,0,1
1492,1,1
1493,0,1
1494,1,4
1495,1,1
1496,0,1
1497,1,1
1498,0,1
1499,1,1
1500,0,1
1501,0,4
1502,0,1
1503,0,1
1504,0,1
1505,0,1
1506,1,1
1507,0,3
1508,0,1
1509,0,1
1510,0,4
1511,1,1
1512,0,1
1513,0,1
1514,1,4
1515,1,2
1516,0,1
1517,0,1
1518,1,1
1519,0,1
1520,1,4
1521,0,1
1522,0,4
1523,1,1
1524,0,1
1525,0,1
1526,1,1
1527,1,2
1528,1,1
1529,0,1
1530,0,1
1531,0,1
1532,0,4
1533,0,1
1534,0,1
1535,0,1
1536,0,3
1537,1,4
1538,0,1
1539,0,2
1540,0,3
1541,0,1
1542,1,1
1543,0,1
1544,0,1
1545,1,1
1546,0,1
1547,0,1
1548,0,1
1549,0,1
1550,0,4
1551,0,1
1552,0,4
1553,1,2
1554,0,1
1555,1,2
1556,0,4
1557,0,1
1558,0,1
1559,0,1
1560,0,1
1561,0,1
1562,0,1
1563,1,2
1564,0,1
1565,1,4
1566,0,1
1567,0,1
1568,0,4
1569,0,1
1570,0,1
1571,0,1
1572,0,1
1573,0,1
1574,0,1
1575,0,1
1576,1,1
1577,0,1
1578,0,4
1579,1,2
1580,0,1
1581,0,1
1582,0,1
1583,0,1
1584,0,1
1585,0,1
1586,0,2
1587,0,1
1588,1,1
1589,0,1
1590,0,1
1591,0,4
1592,1,4
1593,1,1
1594,0,3
1595,0,1
1596,0,3
1597,0,4
1598,0,1
1599,0,3
1600,0,1
1601,0,2
1602,1,4
1603,0,3
1604,0,3
1605,0,3
1606,1,3
1607,0,1
1608,0,2
1609,0,1
1610,0,1
1611,1,1
1612,0,1
1613,1,4
1614,0,1
1615,0,4
1616,0,4
1617,0,1
1618,0,1
1619,1,4
1620,0,2
1621,0,3
1622,1,1
1623,0,1
1624,0,1
1625,0,1
1626,0,3
1627,0,1
1628,1,1
1629,1,1
1630,0,4
1631,0,1
1632,0,1
1633,0,1
1634,0,3
1635,0,3
1636,1,3
1637,0,1
1638,0,1
1639,0,1
1640,0,1
1641,1,1
1642,0,4
1643,0,1
1644,0,2
1645,0,1
1646,0,1
1647,0,1
1648,0,1
1649,1,2
1650,1,1
1651,0,1
1652,0,1
1653,0,2
1654,0,3
1655,0,1
1656,1,1
1657,0,1
1658,0,1
1659,0,1
1660,0,4
1661,0,3
1662,0,3
1663,0,3
1664,1,1
1665,0,1
1666,0,1
1667,0,1
1668,0,4
1669,0,1
1670,0,1
1671,0,1
1672,0,1
1673,0,1
1674,0,3
1675,0,3
1676,0,3
1677,0,1
1678,0,1
1679,1,1
1680,0,1
1681,1,1
1682,0,1
1683,0,1
1684,1,2
1685,1,1
1686,0,1
1687,0,2
1688,1,1
1689,0,4
1690,0,3
1691,0,3
1692,1,1
1693,1,4
1694,0,1
1695,0,1
1696,0,2
1697,0,3
1698,0,3
1699,1,1
1700,1,4
1701,0,1
1702,0,2
1703,0,2
1704,0,1
1705,0,2
1706,0,1
1707,0,1
1708,1,1
1709,0,1
1710,0,1
1711,0,4
1712,0,1
1713,0,1
1714,1,1
1715,0,1
1716,0,3
1717,0,1
1718,1,2
1719,1,4
1720,1,1
1721,0,2
1722,0,3
1723,0,1
1724,1,1
1725,0,1
1726,0,1
1727,0,1
1728,0,1
1729,0,1
1730,0,1
1731,0,1
1732,1,4
1733,0,2
1734,1,1
1735,0,1
1736,1,3
1737,0,2
1738,0,1
1739,1,1
1740,1,4
1741,0,1
1742,1,1
1743,1,4
1744,0,4
1745,0,4
1746,0,1
1747,0,1
1748,1,3
1749,0,1
1750,0,1
1751,0,4
1752,0,1
1753,0,1
1754,0,1
1755,0,2
1756,0,4
1757,0,1
1758,0,2
1759,1,4
1760,1,4
1761,0,1
1762,1,4
1763,1,1
1764,0,1
1765,0,1
1766,1,1
1767,0,1
1768,0,1
1769,0,1
1770,1,2
1771,1,4
1772,1,4
1773,1,2
1774,0,1
1775,0,3
1776,1,2
1777,0,4
1778,0,1
1779,0,1
1780,0,1
1781,0,1
1782,0,1
1783,0,1
1784,0,4
1785,0,1
1786,0,1
1787,0,1
1788,0,2
1789,0,4
1790,0,1
1791,1,2
1792,0,1
1793,1,2
1794,0,1
1795,1,4
1796,0,1
1797,0,4
1798,1,4
1799,0,1
1800,0,1
1801,0,1
1802,1,1
1803,0,1
1804,0,1
1805,1,1
1806,0,1
1807,0,1
1808,0,2
1809,1,1
1810,1,1
1811,0,2
1812,0,1
1813,0,4
1814,1,1
1815,1,4
1816,1,1
1817,0,2
1818,0,2
1819,1,2
1820,0,4
1821,0,4
1822,0,1
1823,0,1
1824,0,1
1825,1,4
1826,0,1
1827,0,1
1828,0,1
1829,1,1
1830,0,1
1831,1,4
1832,1,4
1833,0,1
1834,1,4
1835,0,1
1836,0,4
1837,0,1
1838,0,1
1839,1,1
1840,0,2
1841,1,1
1842,0,4
1843,1,1
1844,0,1
1845,0,4
1846,1,4
1847,1,1
1848,0,1
1849,1,1
1850,1,1
1851,0,1
1852,1,1
1853,0,3
1854,0,1
1855,0,3
1856,0,3
1857,0,1
1858,0,1
1859,1,1
1860,1,4
1861,1,1
1862,0,1
1863,1,3
1864,0,1
1865,0,1
1866,1,4
1867,0,2
1868,0,1
1869,0,1
1870,0,1
1871,1,4
1872,1,1
1873,0,1
1874,0,1
1875,0,4
1876,0,1
1877,1,1
1878,0,1
1879,0,1
1880,0,1
1881,0,4
1882,0,1
1883,1,1
1884,0,1
1885,0,1
1886,0,1
1887,0,1
1888,0,4
1889,0,1
1890,1,1
1891,1,1
1892,0,1
1893,0,2
1894,0,4
1895,0,1
1896,0,4
1897,0,1
1898,0,1
1899,0,1
1900,0,1
1901,1,1
1902,0,2
1903,0,3
1904,0,3
1905,0,4
1906,0,1
1907,0,1
1908,0,1
1909,0,1
1910,0,1
1911,0,2
1912,1,2
1913,1,1
1914,1,1
1915,1,4
1916,0,1
1917,0,4
1918,0,1
1919,1,1
1920,0,1
1921,1,2
1922,1,1
1923,1,1
1924,0,1
1925,1,4
1926,1,1
1927,0,1
1928,1,2
1929,0,1
1930,0,1
1931,0,1
1932,0,1
1933,0,2
1934,0,3
1935,0,1
1936,0,1
1937,1,1
1938,0,1
1939,0,1
1940,0,4
1941,0,1
1942,1,1
1943,0,1
1944,0,1
1945,1,4
1946,1,1
1947,0,1
1948,1,1
1949,0,1
1950,0,1
1951,0,1
1952,1,1
1953,0,1
1954,0,1
1955,0,1
1956,0,1
1957,0,1
1958,0,4
1959,0,3
1960,1,1
1961,0,1
1962,0,1
1963,1,4
1964,1,1
1965,0,1
1966,0,4
1967,0,2
1968,0,3
1969,0,3
1970,1,3
1971,0,1
1972,0,1
1973,0,1
1974,0,1
1975,0,4
1976,0,1
1977,1,2
1978,0,2
1979,0,3
1980,0,3
1981,0,1
1982,0,1
1983,0,1
1984,0,1
1985,0,2
1986,0,3
1987,0,1
1988,1,2
1989,1,1
1990,1,3
1991,0,1
1992,0,1
1993,0,1
1994,0,2
1995,1,3
1996,1,1
1997,0,1
1998,0,4
1999,0,1
2000,1,2
2001,0,1
2002,0,1
2003,0,1
2004,0,1
2005,1,1
2006,0,1
2007,0,1
2008,0,1
2009,0,3
2010,0,3
2011,1,3
2012,0,1
2013,0,2
2014,0,3
2015,0,4
2016,0,1
2017,0,1
2018,0,2
2019,0,1
2020,0,1
2021,0,1
2022,1,1
2023,0,1
2024,0,2
2025,1,3
2026,0,1
2027,0,1
2028,0,1
2029,0,1
2030,1,1
2031,0,3
2032,0,3
2033,0,3
2034,0,2
2035,0,3
2036,1,1
2037,0,1
2038,0,1
2039,0,1
2040,0,1
2041,0,1
2042,0,1
2043,1,1
2044,1,4
2045,0,1
2046,0,2
2047,0,3
2048,0,1
2049,1,1
2050,1,1
2051,1,1
2052,0,1
2053,0,4
2054,0,1
2055,0,1
2056,0,1
2057,1,4
2058,0,1
2059,1,1
2060,1,2
2061,0,1
2062,0,4
2063,1,1
2064,0,1
2065,0,1
2066,0,1
2067,0,1
2068,0,1
2069,1,4
2070,1,1
2071,0,1
2072,0,1
2073,0,1
2074,0,1
2075,1,1
2076,1,1
2077,0,2
2078,1,4
2079,1,1
2080,0,1
2081,0,1
2082,0,1
2083,1,3
2084,0,1
2085,1,2
2086,0,1
2087,1,1
2088,0,1
2089,0,3
2090,0,3
2091,0,1
2092,1,4
2093,0,1
2094,0,1
2095,1,2
2096,0,1
2097,0,1
2098,0,1
2099,0,1
2100,0,1
2101,0,2
2102,0,3
2103,1,3
2104,0,1
2105,0,4
2106,0,1
2107,1,2
2108,0,1
2109,0,1
2110,0,4
2111,1,2
2112,1,1
2113,0,1
2114,1,1
2115,1,1
2116,1,3
2117,0,1
2118,1,2
2119,0,1
2120,1,1
2121,0,1
2122,1,4
2123,0,1
2124,0,1
2125,0,1
2126,1,1
2127,0,4
2128,1,1
2129,0,4
2130,1,1
2131,0,4
2132,0,4
2133,1,1
2134,0,1
2135,0,1
2136,0,1
2137,1,2
2138,0,1
2139,0,1
