id,label,Field_45
167,1,
168,0,BI0002E
169,1,YN0077Z
170,0,TA8529A
171,0,
172,1,BI0006E
173,0,TB0115B
174,0,BI0002E
175,0,TB0041B
176,0,TZ0004Z
177,0,TF0240F
178,0,YN0886Z
179,0,
180,0,YN0015Z
181,0,
182,0,
183,0,BO0001Z
184,0,
185,0,BD0027D
186,1,
187,0,YN0003E
188,0,
189,0,
190,0,TN0283N
191,1,BI0036E
192,0,
193,0,YN0053Z
194,0,
195,0,TC1092C
196,0,BI0042L
197,1,
198,0,
199,0,
200,0,
201,0,AR0045L
202,1,
203,0,
204,1,
205,0,
206,0,TB0077B
207,0,
208,0,AL0013Z
209,0,
210,1,
211,0,YN0015Z
212,0,BI0009G
213,1,BI0024G
214,0,BI0005B
215,0,
216,0,AL0007B
217,0,NE0008E
218,1,BI0033E
219,1,
220,1,TL2928L
221,1,YN0424Z
222,1,
223,1,TN2000N
224,0,
225,1,
226,1,
227,0,
228,1,TE7655E
229,1,BD0240Z
230,0,BI0014F
231,1,
232,0,BI0002Q
233,0,BI0104P
234,0,
235,0,
236,0,
237,0,BD0112L
238,0,TW0074Z
239,1,YN0004L
240,0,
241,0,
242,0,BI0007J
243,1,BI0011J
244,0,AC0056D
245,0,YN0435Z
246,1,
247,0,TA1817A
248,0,TC2818C
249,0,YV0052L
250,1,TL1744L
251,0,TZ0092Z
252,0,
253,0,
254,0,TH1142H
255,0,
256,0,TW7830O
257,0,BI0001A
258,1,BI0005A
259,0,
260,0,BI0008A
261,1,
262,0,FD0007D
263,0,YN0009E
264,0,
265,0,FE0004E
266,0,
267,1,
268,1,YN2457Z
269,1,YN2766Z
270,0,
271,0,BI0006A
272,0,
273,0,
274,0,HJ0075J
275,0,BI0005J
276,0,HZ0077Z
277,0,YN1326Z
278,1,BI0004A
279,0,YN0002G
280,1,YN0002G
281,0,
282,0,BI0014E
283,0,BI0014E
284,0,
285,0,
286,0,HI0095I
287,0,BI0015G
288,0,TI0105I
289,0,BI0018C
290,0,TW5224O
291,0,YN0538Z
292,1,TL0415L
293,1,
294,1,TW0065Z
295,0,
296,0,
297,0,
298,1,BO0002Z
299,1,
300,0,
301,1,BI0010O
302,0,
303,0,HZ0124Z
304,0,YN0214Z
305,0,QZ0037Z
306,1,
307,1,
308,0,QW0063C
309,1,TB4939B
310,0,
311,0,QZ0001Z
312,0,
313,1,TB1571B
314,1,BI0010L
315,0,TC1380C
316,0,HZ0012E
317,0,TW0001C
318,1,
319,1,YN0417Z
320,0,TF0270F
321,1,
322,0,
323,1,
324,0,
325,1,
326,0,HF0050F
327,0,TG3150G
328,1,
329,0,YN0008B
330,0,HF0051F
331,1,
332,1,
333,1,HM0034M
334,1,
335,0,
336,1,
337,0,
338,0,
339,0,
340,1,TZ0032Z
341,0,BI0018B
342,1,
343,1,
344,1,
345,0,
346,0,TZ0166Z
347,0,QW0041Z
348,0,TW0045Z
349,0,
350,0,
351,1,BI0044L
352,0,HA0090A
353,1,
354,1,HC0069C
355,1,HC0069C
356,0,
357,0,FM0013M
358,0,QZ0018Z
359,0,YN0246F
360,0,BI0011C
361,1,BI0003A
362,1,BI0005A
363,0,FD0013D
364,0,
365,0,
366,0,TK0004K
367,0,YN1469Z
368,1,
369,0,HG0109G
370,0,
371,0,YN2132Z
372,0,QW0606Z
373,1,BI0002A
374,0,
375,1,BI0020E
376,0,
377,0,HZ0007Z
378,0,
379,1,
380,0,BI0012U
381,1,TE1188E
382,0,YN0011Z
383,0,
384,0,TZ0002Z
385,1,
386,0,TO2843O
387,0,YN0256F
388,0,
389,0,
390,1,BI0013I
391,1,
392,0,
393,0,
394,1,
395,1,
396,0,QW0098Z
397,0,TX5470X
398,0,TC0002C
399,0,
400,0,
401,0,
402,0,
403,0,
404,0,
405,0,TA1086A
406,0,
407,0,AC0013G
408,0,HZ0262Z
409,0,
410,0,YN0001C
411,1,BI0001A
412,1,TH0035H
413,0,HZ0010Z
414,0,
415,0,
416,0,HC0090C
417,0,
418,0,TA1118A
419,0,YN0268A
420,0,YN0268A
421,1,
422,1,TO4136O
423,0,BI0010A
424,0,
425,1,
426,1,BI0012H
427,1,BI0012H
428,1,BI0006D
429,0,AQ0001A
430,1,TA4069A
431,1,
432,1,BO0001Z
433,0,BO0001Z
434,0,HC0058C
435,1,BI0009A
436,1,TZ0269Z
437,0,
438,0,
439,0,YN0003I
440,1,
441,1,
442,0,
443,0,
444,1,BI0024A
445,1,
446,1,BO0002Z
447,1,YN0073Z
448,0,HW0031Z
449,1,BI0001C
450,1,BI0004C
451,0,TL2841L
452,1,BI0013C
453,1,TZ0483Z
454,0,YN1406Z
455,1,TL6823L
456,0,TA0001A
457,0,TA1033A
458,0,TA1312A
459,1,TA1312A
460,0,
461,0,TK0395K
462,0,TA1298A
463,0,BI0005A
464,1,TA0647A
465,0,YN0066Z
466,0,
467,0,TA1220A
468,1,TF6174F
469,0,
470,0,
471,0,TA0033A
472,0,BI0024A
473,0,AP0001K
474,0,TB0957B
475,0,
476,0,
477,1,
478,1,BI0001A
479,0,
480,0,HR0018R
481,0,TC0218C
482,0,BI0003A
483,0,HG0064G
484,0,HG0064G
485,1,YN1521Z
486,1,
487,0,TA4978A
488,0,
489,0,TZ0135Z
490,0,
491,1,BI0008H
492,0,TW0277L
493,0,
494,0,TZ0040Z
495,0,HG0064G
496,0,
497,0,KC0014F
498,1,
499,1,BI0117P
500,0,TZ0004Z
501,0,HZ0180Z
502,1,HZ0180Z
503,0,TZ0049Z
504,0,
505,1,
506,1,TR0004R
507,0,BI0023E
508,1,YN0001A
509,0,
510,0,YN0054Z
511,1,BO0001Z
512,0,HC0065C
513,1,
514,1,
515,0,
516,0,TZ0053Z
517,0,TZ0053Z
518,1,
519,1,TM0990M
520,1,TM0990M
521,0,BO0024Z
522,1,BI0002Q
523,1,AR0004L
524,1,AR0004L
525,1,
526,1,BI0009L
527,1,
528,1,
529,0,HL0017L
530,0,
531,1,BO0024Z
532,0,TF0150F
533,0,
534,1,YN0015Z
535,1,TB0585B
536,1,
537,1,
538,0,QW1060Z
539,0,
540,0,YN0002G
541,0,YN0054Z
542,1,TC1752C
543,0,
544,0,BI0015A
545,0,BI0002F
546,0,TA0031A
547,0,YN0010U
548,0,BI0025L
549,0,BI0023H
550,0,YN0045E
551,0,TZ0040Z
552,1,TE0294E
553,0,BI0018F
554,0,TF0240F
555,0,
556,0,TA0291A
557,0,BI0005A
558,1,YN0070O
559,1,
560,1,YN0002G
561,0,
562,1,TG0008G
563,0,YN0003H
564,1,
565,0,BI0013P
566,0,TZ0139Z
567,0,YN0002I
568,0,
569,0,TA0114A
570,1,TA0595A
571,0,
572,1,TE0294E
573,0,TO4142O
574,0,YN0241F
575,0,
576,1,
577,0,TY4472Y
578,0,TZ0079Z
579,0,TB0462B
580,0,TD0889D
581,0,TD0889D
582,1,AP0003K
583,0,TY6614Y
584,0,BI0012E
585,0,
586,1,
587,0,AP0007C
588,0,YN0004Z
589,0,BI0015H
590,0,QW0066Z
591,1,HW0007A
592,1,YN0002G
593,1,TG0095G
594,0,BI0011A
595,0,TC8401C
596,0,YN0076Z
597,0,
598,0,TV8563V
599,0,BI0007Q
600,1,BI0020G
601,1,
602,0,TA0567A
603,0,TG2022G
604,1,BI0023E
605,0,TW0075Z
606,0,
607,1,BI0035Q
608,0,BI0035Q
609,1,YN0003E
610,0,TA3232A
611,0,TD0144D
612,1,YN0053Z
613,0,HO0023O
614,0,
615,1,TZ0049Z
616,1,TL0006L
617,0,BI0006Q
618,1,TA0591A
619,0,TN2400N
620,1,YN0290Z
621,1,KC0008G
622,0,TO5988O
623,1,TA0324A
624,0,TA0595A
625,1,CB0003B
626,0,TL0557L
627,0,
628,0,HN0051N
629,0,QW0084C
630,1,YN1127Z
631,0,TP0030P
632,0,YN0232Z
633,0,
634,0,BO0001K
635,0,YN0189I
636,0,TN0283N
637,0,
638,1,TR0004R
639,1,BI0008E
640,0,TE0081E
641,1,
642,1,BI0008B
643,0,YN0015Z
644,1,BI0003B
645,0,TA0755A
646,1,TZ0012Z
647,0,YN0041A
648,1,BI0007B
649,1,BI0035F
650,0,BI0022E
651,1,
652,1,
653,0,TC0511C
654,0,TB0360B
655,0,YN0984Z
656,0,BI0043L
657,1,BI0043L
658,0,TD1540D
659,0,FN0012N
660,0,
661,0,BI0008F
662,1,TB0004B
663,0,
664,0,TC1733C
665,1,
666,0,TK0012K
667,0,TM0192M
668,0,TC0285C
669,1,TZ0125Z
670,0,
671,0,TB2627B
672,0,
673,0,TZ0040Z
674,0,TZ0040Z
675,1,BO0001Z
676,1,TE0215E
677,0,TZ0029Z
678,0,TZ0029Z
679,0,
680,0,
681,0,BI0040L
682,1,TD1424D
683,0,TZ0077Z
684,1,
685,1,
686,0,TU5453U
687,0,
688,0,AQ0001B
689,0,YN0024E
690,0,TR0004R
691,1,TR0004R
692,0,HM0084M
693,0,YN0018A
694,0,
695,0,
696,1,
697,1,YN0053Z
698,1,YN0055Z
699,0,TA0227A
700,0,AP0003R
701,0,AP0003R
702,0,
703,0,
704,0,YN0083P
705,0,YN0083P
706,0,
707,1,BI0044L
708,0,
709,0,TQ0001Q
710,0,
711,1,
712,1,BI0014F
713,0,TZ0040Z
714,0,TZ0040Z
715,0,TZ0139Z
716,0,BI0019A
717,1,BI0019A
718,1,
719,1,BI0016L
720,0,BI0030M
721,1,
722,1,BI0016F
723,0,BO0001Z
724,0,HP0092P
725,1,BI0040L
726,1,TB0004B
727,0,YN0006L
728,1,
729,0,HP0051P
730,0,
731,0,
732,0,
733,0,
734,0,
735,0,TZ0106Z
736,0,YN0021F
737,0,TB0689B
738,0,TQ0042Q
739,0,
740,1,BI0041C
741,0,BI0024G
742,1,TD0536D
743,1,TF0367F
744,0,TA2155A
745,1,YN0021F
746,0,
747,1,
748,0,BI0004N
749,0,TC1752C
750,0,
751,1,TC1752C
752,1,YN0630Z
753,0,
754,1,TF0240F
755,0,YN0015Z
756,0,QW0007Z
757,0,TE0012E
758,1,TW2912O
759,0,
760,0,BO0001Z
761,0,
762,0,
763,0,BI0026M
764,0,BI0026M
765,0,TG1341G
766,1,YN0630Z
767,0,TE0746E
768,0,
769,0,
770,0,
771,1,
772,1,TC3112C
773,0,TB0474B
774,0,
775,0,
776,0,
777,1,
778,0,BI0013D
779,0,TZ0126Z
780,0,BI0005B
781,0,
782,0,YN0051Z
783,0,TM0505M
784,0,
785,0,
786,1,
787,1,
788,0,YN0002G
789,0,TG0095G
790,0,TG0095G
791,1,BI0016F
792,0,HZ0205Z
793,1,
794,0,YN0006L
795,0,TL0006L
796,0,
797,0,AC0108L
798,1,YN1290Z
799,0,TB0728B
800,0,TP0222P
801,0,
802,1,BI0008A
803,0,
804,1,TA0450A
805,0,AP0001A
806,0,AP0001A
807,0,AP0001A
808,0,BI0015A
809,0,BI0010A
810,1,AC0108L
811,0,YN0023F
812,0,YN0023F
813,1,
814,0,BI0010E
815,0,
816,1,
817,0,CB0071B
818,0,TE0085E
819,0,
820,0,
821,0,TO1839O
822,0,YN0054Z
823,0,YN0054Z
824,0,
825,0,
826,0,
827,1,BI0005Q
828,1,
829,0,
830,0,
831,1,
832,1,
833,0,
834,1,
835,1,
836,0,TG9657G
837,1,BI0004E
838,0,YN0032A
839,0,YN1400Z
840,0,YN1400Z
841,0,TE0141E
842,0,TA0448A
843,1,
844,1,BI0008F
845,0,
846,1,
847,1,YN0053Z
848,0,TF0240F
849,0,
850,1,
851,0,BI0024G
852,0,BI0013B
853,1,BI0002A
854,0,BI0031E
855,0,BI0003Q
856,1,BI0003Q
857,0,
858,0,BI0003Q
859,1,
860,1,TH0705H
861,0,BI0002Q
862,0,BI0002Q
863,1,YN0053Z
864,1,
865,1,
866,0,TA0820A
867,0,YN3042Z
868,1,
869,0,TA0356A
870,1,TH0097H
871,0,
872,0,TC2737C
873,1,BI0001F
874,0,BI0013F
875,1,
876,1,KC0022L
877,1,TD1424D
878,1,TD1424D
879,0,BI0013A
880,0,TW5751O
881,0,
882,0,TA0597A
883,0,TB0627B
884,0,YN0006C
885,0,
886,0,
887,0,BI0013F
888,0,TC3037C
889,0,BO0001Z
890,0,BO0024Z
891,0,
892,0,TF0177F
893,0,
894,0,TB0462B
895,0,CB0047B
896,0,BI0002B
897,0,YN0077Z
898,0,TB0011B
899,0,BO0001Z
900,0,BO0001Z
901,0,
902,0,TG0020G
903,1,
904,0,QW0066Z
905,0,
906,0,
907,0,
908,0,
909,1,TZ0067Z
910,1,BI0113P
911,1,
912,0,YN0066H
913,1,BI0007Q
914,1,BI0007Q
915,1,YN0053Z
916,0,
917,1,
918,0,TG14902
919,1,BI0002N
920,0,
921,0,TA2155A
922,0,YN0053Z
923,0,TZ0145Z
924,0,BI0026E
925,0,
926,0,
927,0,TD1033D
928,0,TF0355F
929,0,
930,1,
931,0,BI0018A
932,0,BI0024G
933,0,
934,1,
935,1,QW0066Z
936,0,BI0009L
937,0,AR0045L
938,0,YN1079Z
939,0,
940,0,
941,1,YN0023F
942,0,TG0458G
943,0,HE0055E
944,0,TC3401C
945,0,
946,0,BI0018F
947,0,BO0024Z
948,1,BI0003Q
949,0,TA0550A
950,0,TU4927U
951,1,BI0020G
952,1,
953,0,
954,0,TB0041B
955,1,TA0267A
956,0,
957,1,
958,0,BI0006A
959,1,
960,0,
961,1,
962,0,
963,0,TA0448A
964,0,
965,0,
966,0,YN0004E
967,0,
968,0,
969,1,
970,1,TA1179A
971,0,
972,0,
973,0,
974,1,
975,0,TO5601O
976,0,TE0028E
977,0,TK0020K
978,0,YN0004E
979,0,BO0004Z
980,1,
981,0,
982,0,
983,0,
984,0,
985,0,QZ0322Z
986,0,QZ0322Z
987,0,YN0020Z
988,0,YN0020Z
989,0,TC4053C
990,0,
991,0,
992,0,YN0014Z
993,0,YN0455G
994,0,TB6306B
995,0,TZ0032Z
996,0,TA0061A
997,0,BO0001Z
998,1,
999,0,YN0022Z
1000,0,
1001,0,
1002,0,HF0055F
1003,0,TA0036A
1004,1,
1005,0,TZ0032Z
1006,0,AP0001A
1007,0,BI0022A
1008,0,
1009,0,YN0004E
1010,0,
1011,0,
1012,0,
1013,1,
1014,0,TE0231E
1015,0,BI0015A
1016,0,
1017,1,
1018,1,
1019,0,QZ0030Z
1020,0,
1021,0,
1022,0,YN0009E
1023,0,
1024,0,YN0004E
1025,0,
1026,0,QW0231Z
1027,1,TA6282A
1028,1,TA6282A
1029,0,
1030,0,TW7675O
1031,1,
1032,1,
1033,1,
1034,0,
1035,0,
1036,0,
1037,0,NA0035A
1038,1,BI0013J
1039,1,
1040,1,BD0040I
1041,1,
1042,1,YN0006E
1043,0,
1044,0,TZ0032Z
1045,1,BD0040I
1046,0,
1047,1,TZ0009Z
1048,0,YN2885Z
1049,1,
1050,0,BI0016B
1051,0,TN0513N
1052,1,BD0179Z
1053,0,BO0001Z
1054,0,
1055,0,BI0021A
1056,1,BI0006X
1057,0,
1058,1,
1059,0,
1060,0,HJ0022J
1061,0,HJ0022J
1062,0,YN0115V
1063,0,YN0115V
1064,0,
1065,0,YN0115V
1066,1,BI0003B
1067,0,BO0001Z
1068,0,BI0021A
1069,0,QW0052Z
1070,1,TZ0037Z
1071,1,TZ0037Z
1072,0,YN0261K
1073,1,
1074,1,
1075,0,HF0091F
1076,0,TE4583E
1077,0,BI0008J
1078,0,
1079,0,
1080,0,
1081,0,
1082,1,TZ0037Z
1083,0,BI0001C
1084,0,
1085,0,TA0036A
1086,1,TY4205Y
1087,0,TA8529A
1088,0,AL0005Z
1089,1,
1090,0,BD0196Z
1091,0,QW0034Z
1092,1,
1093,0,
1094,0,
1095,0,
1096,1,
1097,0,TJ3011J
1098,0,BD0170Z
1099,0,
1100,0,TD0644D
1101,1,TJ6312J
1102,0,
1103,0,
1104,0,
1105,0,
1106,0,
1107,0,
1108,0,
1109,0,BO0001Z
1110,0,AC0056K
1111,1,
1112,1,YN0298A
1113,0,
1114,0,BI0013F
1115,1,
1116,0,TX8614X
1117,0,TX8614X
1118,0,
1119,0,
1120,0,
1121,0,TB22303
1122,1,
1123,0,YN0015Z
1124,0,
1125,1,
1126,0,
1127,1,TA2155A
1128,0,BI0020F
1129,0,TD3134D
1130,0,
1131,0,
1132,0,BI0012F
1133,1,
1134,1,TZ0032Z
1135,1,TA0798A
1136,0,
1137,0,TY4205Y
1138,0,BI0013F
1139,0,NA0189A
1140,0,TV1133V
1141,0,
1142,1,
1143,0,
1144,0,AP0001K
1145,0,YN0844Z
1146,0,
1147,0,TV6490V
1148,0,BD0183Z
1149,0,BD0028G
1150,0,TZ0199A
1151,0,TA0520A
1152,0,BI0050E
1153,0,
1154,0,NF0004F
1155,0,
1156,1,
1157,0,TZ0001Z
1158,1,BD0034A
1159,0,HZ0001A
1160,1,HW0005E
1161,0,
1162,0,TD3673D
1163,0,BI0012A
1164,1,
1165,1,
1166,0,
1167,0,TZ0032Z
1168,0,
1169,0,TH17766
1170,1,
1171,0,TA0036A
1172,1,
1173,0,
1174,1,
1175,0,
1176,0,
1177,1,
1178,0,
1179,0,
1180,1,BI0004K
1181,1,BO0001Z
1182,1,BO0001Z
1183,0,QW0052Z
1184,0,TG1066G
1185,0,
1186,1,
1187,0,
1188,0,QA0008A
1189,0,TL7413L
1190,1,TA0985A
1191,0,
1192,0,AP0001K
1193,0,AP0001K
1194,0,TB1995B
1195,0,YN0075Z
1196,1,
1197,1,
1198,0,BI0004K
1199,0,TA0121A
1200,1,
1201,0,
1202,1,
1203,0,
1204,0,TZ0032Z
1205,0,
1206,1,
1207,1,
1208,0,YN0812Z
1209,0,YN0812Z
1210,0,
1211,1,TW1531Y
1212,0,HZ0279Z
1213,1,
1214,1,TA0296A
1215,1,TA0296A
1216,0,BO0001A
1217,0,
1218,0,TE2871E
1219,0,TW0009Z
1220,0,
1221,0,HF0020F
1222,1,TN1424N
1223,0,BO0001Z
1224,0,TX4054X
1225,1,YN1406Z
1226,0,
1227,0,BI0007H
1228,0,
1229,0,TL6084L
1230,0,TC9674C
1231,1,
1232,0,
1233,0,
1234,0,YN0008L
1235,0,TW0009Z
1236,1,
1237,0,TC1253C
1238,1,BI0003A
1239,0,
1240,1,
1241,0,
1242,0,
1243,0,TV4236V
1244,0,QZ0163Z
1245,0,
1246,0,TB4304B
1247,0,
1248,0,
1249,1,
1250,1,
1251,0,
1252,0,TA1117A
1253,1,
1254,0,TE0289E
1255,1,
1256,0,BI0013D
1257,1,BI0013D
1258,0,
1259,0,TC4402C
1260,1,
1261,0,BO0002Z
1262,0,
1263,1,
1264,0,
1265,0,
1266,0,
1267,0,
1268,1,YN3350Z
1269,0,BO0001Z
1270,1,TA0551A
1271,1,BI0011A
1272,0,TL0985L
1273,0,
1274,1,
1275,0,
1276,0,QW0409Z
1277,1,TA0552A
1278,1,
1279,0,AP0005C
1280,1,
1281,0,
1282,1,
1283,1,
1284,0,
1285,0,
1286,0,
1287,0,
1288,0,QW0012B
1289,1,BI0003J
1290,0,BI0002J
1291,0,BI0024A
1292,0,BI0004A
1293,1,
1294,0,HC0097C
1295,1,BI0002C
1296,0,YN3500Z
1297,0,TF14662
1298,0,TF14662
1299,0,BI0009D
1300,0,TZ0162Z
1301,1,
1302,0,HH0068H
1303,0,YN0081F
1304,0,
1305,0,TW0094Z
1306,0,TZ0029Z
1307,0,
1308,1,TA1252A
1309,1,BI0005A
1310,0,
1311,0,TG2866G
1312,0,BO0001Z
1313,1,BI0005A
1314,1,BI0005A
1315,1,
1316,1,
1317,0,BO0002Z
1318,0,TT0400T
1319,0,
1320,0,
1321,1,
1322,0,
1323,1,
1324,0,TC1253C
1325,0,
1326,0,TW0055Z
1327,0,TH0028H
1328,1,
1329,0,
1330,1,
1331,0,
1332,1,
1333,0,
1334,0,
1335,1,
1336,1,
1337,0,
1338,0,
1339,0,BI0005A
1340,0,
1341,0,
1342,0,TE2838E
1343,0,
1344,0,TA0728A
1345,1,
1346,1,
1347,1,
1348,1,TB1371B
1349,0,YN0548Z
1350,0,YN0548Z
1351,0,
1352,0,
1353,0,
1354,0,
1355,0,BI0001H
1356,0,
1357,1,
1358,1,
1359,0,
1360,0,
1361,0,
1362,0,
1363,0,TB1291B
1364,1,
1365,0,YN0004E
1366,0,
1367,0,
1368,0,
1369,0,
1370,0,
1371,1,TB0008B
1372,0,
1373,0,
1374,0,
1375,1,BI0027B
1376,0,TZ0032Z
1377,1,
1378,0,
1379,0,
1380,1,
1381,0,
1382,1,
1383,0,
1384,0,AL0015Z
1385,1,TN3607N
1386,1,TN3607N
1387,0,TA0939A
1388,0,BI0009D
1389,0,YN0402Z
1390,0,BO0002Z
1391,0,TC0023C
1392,0,TC0023C
1393,0,BI0016C
1394,0,TA2995A
1395,0,TA2995A
1396,0,
1397,0,
1398,0,
1399,0,BI0024A
1400,0,BI0004A
1401,1,TK0010K
1402,0,BN0042E
1403,1,TE0509E
1404,0,TO2011O
1405,0,TL1691L
1406,0,TA0662A
1407,1,
1408,0,
1409,1,
1410,0,
1411,1,
1412,0,QK0021K
1413,0,YN0018A
1414,1,
1415,0,
1416,1,TZ0038Z
1417,1,TZ0038Z
1418,1,
1419,0,BI0024A
1420,1,BI0018A
1421,1,TJ7768J
1422,0,
1423,1,YN0002I
1424,0,TB0030B
1425,1,TU3626U
1426,1,YN0002H
1427,0,
1428,0,HA0151A
1429,1,HH0120H
1430,0,BI0020H
1431,1,
1432,1,TJ0056J
1433,0,
1434,0,BO0001Z
1435,0,BN0008D
1436,0,BN0008D
1437,1,BI0008J
1438,0,BI0003X
1439,0,BI0003X
1440,0,
1441,0,TA2620A
1442,0,TX3905X
1443,1,
1444,1,
1445,1,YN0002H
1446,0,BI0006A
1447,0,TF1903F
1448,0,
1449,1,
1450,0,BO0024Z
1451,0,BI0172J
1452,0,BI0009B
1453,0,
1454,0,
1455,1,
1456,0,
1457,1,YN0014Z
1458,1,
1459,0,TW2384O
1460,0,
1461,0,BI0010B
1462,0,
1463,0,TZ0032Z
1464,1,TW0092M
1465,1,TZ0032Z
1466,1,
1467,0,TB0074B
1468,0,
1469,0,TW0001Z
1470,0,TW0001Z
1471,0,TW0001Z
1472,0,TA9364A
1473,0,
1474,0,
1475,0,BI0025B
1476,0,
1477,1,YN1333Z
1478,0,
1479,1,AQ0003H
1480,1,
1481,1,
1482,0,BI0011B
1483,0,BI0011B
1484,0,
1485,0,
1486,0,TP1608P
1487,0,YN0014A
1488,0,YN0014A
1489,1,
1490,1,T975022
1491,0,TW0001Z
1492,1,TB2089B
1493,0,TO0984O
1494,1,YN0017Z
1495,1,
1496,0,TW0013Z
1497,1,
1498,0,BI0006B
1499,1,
1500,0,
1501,0,TZ0032Z
1502,0,TB0225B
1503,0,TZ0032Z
1504,0,TX0238X
1505,0,BO0001Z
1506,1,AP0002B
1507,0,
1508,0,BO0016Z
1509,0,BO0016Z
1510,0,
1511,1,
1512,0,AO0001M
1513,0,HK0078K
1514,1,
1515,1,AA0001M
1516,0,
1517,0,BI0023A
1518,1,BI0026A
1519,0,
1520,1,
1521,0,HM0042M
1522,0,YN0004E
1523,1,TD1778D
1524,0,YN2506Z
1525,0,YN0009A
1526,1,
1527,1,
1528,1,
1529,0,TD1540D
1530,0,TC0285C
1531,0,
1532,0,
1533,0,
1534,0,
1535,0,
1536,0,
1537,1,TP1176P
1538,0,TW2144C
1539,0,
1540,0,
1541,0,TB1358B
1542,1,TA9902A
1543,0,TC3550C
1544,0,
1545,1,YN0014Z
1546,0,
1547,0,
1548,0,YN0014A
1549,0,YN0268Z
1550,0,TB0129B
1551,0,BI0021M
1552,0,
1553,1,YN0022Z
1554,0,
1555,1,
1556,0,TW0001Z
1557,0,YN0007Z
1558,0,YN0004E
1559,0,TH0518H
1560,0,YN0087Z
1561,0,BA0001Z
1562,0,BI0029A
1563,1,BI0029A
1564,0,
1565,1,
1566,0,TB0094B
1567,0,
1568,0,
1569,0,TO5040O
1570,0,
1571,0,HH0064H
1572,0,
1573,0,
1574,0,BO0016Z
1575,0,BO0016Z
1576,1,TP3275P
1577,0,
1578,0,
1579,1,HZ0073Z
1580,0,
1581,0,
1582,0,YN1111Z
1583,0,TW0001Z
1584,0,TF0125F
1585,0,
1586,0,
1587,0,
1588,1,
1589,0,
1590,0,TI0049I
1591,0,
1592,1,TO4343O
1593,1,
1594,0,
1595,0,TA1297A
1596,0,
1597,0,
1598,0,HA0121A
1599,0,
1600,0,TD0003D
1601,0,TF1231F
1602,1,
1603,0,
1604,0,
1605,0,
1606,1,
1607,0,
1608,0,BI0008A
1609,0,TG1920G
1610,0,HW0005F
1611,1,QW0025Z
1612,0,TA0593A
1613,1,
1614,0,TB0126B
1615,0,TB0126B
1616,0,TB0126B
1617,0,
1618,0,TC2429C
1619,1,BO0016Z
1620,0,BI0012A
1621,0,
1622,1,TA1400A
1623,0,
1624,0,
1625,0,QW0004Z
1626,0,
1627,0,TO8085O
1628,1,TG1517G
1629,1,TB0648B
1630,0,BI0024H
1631,0,YN0110F
1632,0,
1633,0,
1634,0,
1635,0,
1636,1,
1637,0,
1638,0,TV5581V
1639,0,
1640,0,TL0083L
1641,1,
1642,0,TW5233L
