id,label,Field_71
942,0,0.29
943,0,0.585
944,0,0.22
945,0,
946,0,0.12
947,0,0.53
948,1,0.305
949,0,0.58
950,0,0.26
951,1,0.29500000000000004
952,1,
953,0,
954,0,0.3
955,1,-0.28
956,0,
957,1,
958,0,0.005
959,1,
960,0,
961,1,
962,0,
963,0,0.155
964,0,
965,0,
966,0,0.725
967,0,
968,0,
969,1,
970,1,0.14
971,0,
972,0,
973,0,
974,1,
975,0,0.7150000000000001
976,0,0.19499999999999998
977,0,0.515
978,0,0.725
979,0,0.19
980,1,
981,0,
982,0,
983,0,
984,0,
985,0,0.14
986,0,0.14
987,0,0.665
988,0,0.665
989,0,0.73
990,0,
991,0,
992,0,0.72
993,0,0.9450000000000001
994,0,0.74
995,0,0.205
996,0,0.38
997,0,0.595
998,1,
999,0,0.8049999999999999
1000,0,
1001,0,
1002,0,0.38
1003,0,0.135
1004,1,
1005,0,0.205
1006,0,0.06
1007,0,0.04
1008,0,
1009,0,0.42000000000000004
1010,0,
1011,0,
1012,0,
1013,1,
1014,0,0.175
1015,0,0.31
1016,0,
1017,1,
1018,1,
1019,0,0.3
1020,0,
1021,0,
1022,0,0.75
1023,0,
1024,0,0.29
1025,0,
1026,0,0.3
1027,1,-0.305
1028,1,-0.305
1029,0,
1030,0,0.505
1031,1,
1032,1,
1033,1,
1034,0,
1035,0,
1036,0,
1037,0,0.175
1038,1,0.03
1039,1,
1040,1,0.04
1041,1,
1042,1,0.405
1043,0,
1044,0,0.205
1045,1,0.04
1046,0,
1047,1,0.595
1048,0,0.245
1049,1,
1050,0,0.24
1051,0,0.265
1052,1,0.04
1053,0,0.32
1054,0,
1055,0,0.08
1056,1,0.32499999999999996
1057,0,
1058,1,
1059,0,
1060,0,0.215
1061,0,0.215
1062,0,0.91
1063,0,0.46
1064,0,
1065,0,0.91
1066,1,0.35
1067,0,0.15500000000000003
1068,0,0.08
1069,0,0.565
1070,1,0.645
1071,1,0.645
1072,0,0.245
1073,1,
1074,1,
1075,0,0.405
1076,0,0.305
1077,0,0.20500000000000002
1078,0,
1079,0,
1080,0,
1081,0,
1082,1,0.645
1083,0,0.39999999999999997
1084,0,
1085,0,0.19999999999999998
1086,1,0.39
1087,0,0.265
1088,0,0.04
1089,1,
1090,0,0.56
1091,0,0.18
1092,1,
1093,0,
1094,0,
1095,0,
1096,1,
1097,0,0.49
1098,0,0.04
1099,0,
1100,0,0.4
1101,1,0.31
1102,0,
1103,0,
1104,0,
1105,0,
1106,0,
1107,0,
1108,0,
1109,0,0.185
1110,0,0.04
1111,1,
1112,1,0.89
1113,0,
1114,0,0.30000000000000004
1115,1,
1116,0,0.935
1117,0,0.935
1118,0,
1119,0,
1120,0,
1121,0,0.77
1122,1,
1123,0,0.3
1124,0,
1125,1,
1126,0,
1127,1,0.15
1128,0,0.18
1129,0,0.595
1130,0,
1131,0,
1132,0,0.08
1133,1,
1134,1,0.205
1135,1,0.285
1136,0,
1137,0,0.39
1138,0,0.30000000000000004
1139,0,0.22
1140,0,0.165
1141,0,
1142,1,
1143,0,
1144,0,-0.44
1145,0,0.845
1146,0,
1147,0,0.22
1148,0,0.04
1149,0,0.04
1150,0,0.53
1151,0,0.22
1152,0,0.09000000000000001
1153,0,
1154,0,0.16499999999999998
1155,0,
1156,1,
1157,0,0.19
1158,1,0.04
1159,0,0.185
1160,1,0.305
1161,0,
1162,0,0.6
1163,0,0.0
1164,1,
1165,1,
1166,0,
1167,0,0.205
1168,0,
1169,0,0.245
1170,1,
1171,0,0.19999999999999998
1172,1,
1173,0,
1174,1,
1175,0,
1176,0,
1177,1,
1178,0,
1179,0,
1180,1,0.11
1181,1,0.19
1182,1,0.56
1183,0,0.385
1184,0,0.55
1185,0,
1186,1,
1187,0,
1188,0,0.405
1189,0,-0.19
1190,1,0.21999999999999997
1191,0,
1192,0,-0.44
1193,0,-0.44
1194,0,0.43
1195,0,0.44
1196,1,
1197,1,
1198,0,0.11
1199,0,0.19999999999999998
1200,1,
1201,0,
1202,1,
1203,0,
1204,0,0.205
1205,0,
1206,1,
1207,1,
1208,0,0.35
1209,0,0.35
1210,0,
1211,1,0.245
1212,0,0.54
1213,1,
1214,1,0.165
1215,1,0.165
1216,0,0.135
1217,0,
1218,0,0.15
1219,0,0.545
1220,0,
1221,0,0.16
1222,1,0.6699999999999999
1223,0,0.14
1224,0,0.3
1225,1,0.635
1226,0,
1227,0,-0.495
1228,0,
1229,0,0.245
1230,0,0.475
1231,1,
1232,0,
1233,0,
1234,0,0.745
1235,0,0.545
1236,1,
1237,0,0.235
1238,1,0.04
1239,0,
1240,1,
1241,0,
1242,0,
1243,0,0.195
1244,0,0.79
1245,0,
1246,0,0.81
1247,0,
1248,0,
1249,1,
1250,1,
1251,0,
1252,0,0.15
1253,1,
1254,0,0.59
1255,1,
1256,0,0.125
1257,1,0.125
1258,0,
1259,0,0.175
1260,1,
1261,0,0.42000000000000004
1262,0,
1263,1,
1264,0,
1265,0,
1266,0,
1267,0,
1268,1,0.49
1269,0,0.38
1270,1,0.31
1271,1,0.28500000000000003
1272,0,0.245
1273,0,
1274,1,
1275,0,
1276,0,0.39499999999999996
1277,1,0.16
1278,1,
1279,0,0.06
1280,1,
1281,0,
1282,1,
1283,1,
1284,0,
1285,0,
1286,0,
1287,0,
1288,0,0.685
1289,1,0.07500000000000001
1290,0,0.5449999999999999
1291,0,0.015
1292,0,0.034999999999999996
1293,1,
1294,0,0.215
1295,1,0.15999999999999998
1296,0,0.14
1297,0,0.31
1298,0,0.31
1299,0,0.22
1300,0,0.245
1301,1,
1302,0,0.35
1303,0,0.805
1304,0,
1305,0,0.225
1306,0,0.14
1307,0,
1308,1,0.31999999999999995
1309,1,0.015
1310,0,
1311,0,-0.19
1312,0,0.30000000000000004
1313,1,0.27
1314,1,0.27
1315,1,
1316,1,
1317,0,0.345
1318,0,-0.2
1319,0,
1320,0,
1321,1,
1322,0,
1323,1,
1324,0,0.235
1325,0,
1326,0,0.15
1327,0,0.76
1328,1,
1329,0,
1330,1,
1331,0,
1332,1,
1333,0,
1334,0,
1335,1,
1336,1,
1337,0,
1338,0,
1339,0,0.5549999999999999
1340,0,
1341,0,
1342,0,0.195
1343,0,
1344,0,0.195
1345,1,
1346,1,
1347,1,
1348,1,0.22
1349,0,0.22
1350,0,0.22
1351,0,
1352,0,
1353,0,
1354,0,
1355,0,0.025
1356,0,
1357,1,
1358,1,
1359,0,
1360,0,
1361,0,
1362,0,
1363,0,0.225
1364,1,
1365,0,0.655
1366,0,
1367,0,
1368,0,
1369,0,
1370,0,
1371,1,0.605
1372,0,
1373,0,
1374,0,
1375,1,0.045
1376,0,0.205
1377,1,
1378,0,
1379,0,
1380,1,
1381,0,
1382,1,
1383,0,
1384,0,0.04
1385,1,0.88
1386,1,0.88
1387,0,0.155
1388,0,0.115
1389,0,0.245
1390,0,0.405
1391,0,0.495
1392,0,0.495
1393,0,0.08
1394,0,0.145
1395,0,0.145
1396,0,
1397,0,
1398,0,
1399,0,0.16499999999999998
1400,0,0.29
1401,1,0.475
1402,0,0.06
1403,1,0.215
1404,0,0.615
1405,0,-0.33499999999999996
1406,0,0.175
1407,1,
1408,0,
1409,1,
1410,0,
1411,1,
1412,0,0.845
1413,0,0.905
1414,1,
1415,0,
1416,1,0.765
1417,1,0.765
1418,1,
1419,0,0.5549999999999999
1420,1,0.26
1421,1,0.775
1422,0,
1423,1,0.97
1424,0,0.14
1425,1,0.29
1426,1,0.75
1427,0,
1428,0,0.7
1429,1,0.15
1430,0,0.235
1431,1,
1432,1,0.4
1433,0,
1434,0,0.165
1435,0,0.06
1436,0,0.06
1437,1,0.07
1438,0,0.375
1439,0,0.375
1440,0,
1441,0,0.405
1442,0,0.45
1443,1,
1444,1,
1445,1,0.7
1446,0,0.08
1447,0,0.3
1448,0,
1449,1,
1450,0,0.22500000000000003
1451,0,0.56
1452,0,0.0
1453,0,
1454,0,
1455,1,
1456,0,
1457,1,0.175
1458,1,
1459,0,0.7
1460,0,
1461,0,0.315
1462,0,
1463,0,0.205
1464,1,0.835
1465,1,0.205
1466,1,
1467,0,0.175
1468,0,
1469,0,0.14
1470,0,0.14
1471,0,0.14
1472,0,0.8
1473,0,
1474,0,
1475,0,0.005
1476,0,
1477,1,0.175
1478,0,
1479,1,0.04
1480,1,
1481,1,
1482,0,0.049999999999999996
1483,0,0.049999999999999996
1484,0,
1485,0,
1486,0,0.22
1487,0,0.145
1488,0,0.145
1489,1,
1490,1,0.195
1491,0,0.75
1492,1,0.24
1493,0,0.26
1494,1,0.42
1495,1,
1496,0,0.48
1497,1,
1498,0,0.31
1499,1,
1500,0,
1501,0,0.205
1502,0,0.88
1503,0,0.5800000000000001
1504,0,0.89
1505,0,0.27
1506,1,0.06
1507,0,
1508,0,0.18
1509,0,0.455
1510,0,
1511,1,
1512,0,0.06
1513,0,0.175
1514,1,
1515,1,0.06
1516,0,
1517,0,0.19
1518,1,0.14
1519,0,
1520,1,
1521,0,0.175
1522,0,0.655
1523,1,0.45
1524,0,0.175
1525,0,0.165
1526,1,
1527,1,
1528,1,
1529,0,0.245
1530,0,0.6
1531,0,
1532,0,
1533,0,
1534,0,
1535,0,
1536,0,
1537,1,0.595
1538,0,0.42
1539,0,
1540,0,
1541,0,0.675
1542,1,0.26
1543,0,0.585
1544,0,
1545,1,0.15
1546,0,
1547,0,
1548,0,0.175
1549,0,0.475
1550,0,0.26
1551,0,0.285
1552,0,
1553,1,0.4
1554,0,
1555,1,
1556,0,0.14
1557,0,0.605
1558,0,0.68
1559,0,0.195
1560,0,0.555
1561,0,0.06
1562,0,0.055
1563,1,0.055
1564,0,
1565,1,
1566,0,-0.35
1567,0,
1568,0,
1569,0,0.22
1570,0,
1571,0,0.5
1572,0,
1573,0,
1574,0,0.84
1575,0,0.20500000000000002
1576,1,0.675
1577,0,
1578,0,
1579,1,0.135
1580,0,
1581,0,
1582,0,0.855
1583,0,0.15
1584,0,-0.345
1585,0,
1586,0,
1587,0,
1588,1,
1589,0,
1590,0,0.835
1591,0,
1592,1,-0.35
1593,1,
1594,0,
1595,0,0.175
1596,0,
1597,0,
1598,0,0.63
1599,0,
1600,0,0.985
1601,0,0.26
1602,1,
1603,0,
1604,0,
1605,0,
1606,1,
1607,0,
1608,0,0.15500000000000003
1609,0,0.38999999999999996
1610,0,0.385
1611,1,0.685
1612,0,0.19999999999999998
1613,1,
1614,0,0.33
1615,0,0.33
1616,0,0.33
1617,0,
1618,0,0.66
1619,1,0.435
1620,0,0.375
1621,0,
1622,1,0.9650000000000001
1623,0,
1624,0,
1625,0,0.395
1626,0,
1627,0,0.165
1628,1,0.605
1629,1,0.3
1630,0,0.5549999999999999
1631,0,0.385
1632,0,
1633,0,
1634,0,
1635,0,
1636,1,
1637,0,
1638,0,0.26
1639,0,
1640,0,0.165
1641,1,
1642,0,0.515
1643,0,0.04
1644,0,0.195
1645,0,
1646,0,
1647,0,
1648,0,
1649,1,
1650,1,
1651,0,
1652,0,
1653,0,
1654,0,
1655,0,
1656,1,0.94
1657,0,
1658,0,
1659,0,0.26
1660,0,0.245
1661,0,
1662,0,
1663,0,
1664,1,0.245
1665,0,0.465
1666,0,0.6599999999999999
1667,0,0.14
1668,0,
1669,0,0.4
1670,0,
1671,0,
1672,0,0.04
1673,0,0.56
1674,0,
1675,0,
1676,0,
1677,0,0.27999999999999997
1678,0,0.51
1679,1,0.15500000000000003
1680,0,0.495
1681,1,0.26
1682,0,
1683,0,0.165
1684,1,0.275
1685,1,
1686,0,0.205
1687,0,0.41000000000000003
1688,1,
1689,0,
1690,0,
1691,0,
1692,1,
1693,1,0.265
1694,0,0.28
1695,0,0.06
1696,0,0.04
1697,0,
1698,0,
1699,1,
1700,1,
1701,0,0.06
1702,0,0.04
1703,0,0.36
1704,0,0.025
1705,0,0.025
1706,0,0.14
1707,0,0.06
1708,1,0.16
1709,0,0.06
1710,0,0.24
1711,0,0.24
1712,0,0.355
1713,0,0.18
1714,1,
1715,0,
1716,0,
1717,0,
1718,1,
1719,1,
1720,1,
1721,0,
1722,0,
1723,0,
1724,1,
1725,0,
1726,0,
1727,0,0.38
1728,0,
1729,0,0.55
1730,0,0.09
1731,0,
1732,1,
1733,0,0.10500000000000001
1734,1,0.45
1735,0,0.5549999999999999
1736,1,
1737,0,0.04
1738,0,0.175
1739,1,
1740,1,
1741,0,
1742,1,0.45499999999999996
1743,1,
1744,0,
1745,0,0.06
1746,0,
1747,0,0.09000000000000001
1748,1,
1749,0,0.04
1750,0,0.7
1751,0,
1752,0,0.52
1753,0,
1754,0,0.3
1755,0,
1756,0,
1757,0,
1758,0,
1759,1,0.005
1760,1,0.04
1761,0,0.26
1762,1,
1763,1,0.04
1764,0,0.715
1765,0,0.04
1766,1,0.8400000000000001
1767,0,
1768,0,0.605
1769,0,0.41
1770,1,0.32
1771,1,0.15000000000000002
1772,1,
1773,1,
1774,0,0.755
1775,0,
1776,1,0.6000000000000001
1777,0,
1778,0,
1779,0,0.48
1780,0,
1781,0,
1782,0,0.265
1783,0,
1784,0,0.3
1785,0,0.76
1786,0,0.19999999999999998
1787,0,0.56
1788,0,0.56
1789,0,0.56
1790,0,0.325
1791,1,
1792,0,0.6799999999999999
1793,1,0.6799999999999999
1794,0,
1795,1,
1796,0,0.56
1797,0,0.56
1798,1,0.5449999999999999
1799,0,0.615
1800,0,
1801,0,0.8700000000000001
1802,1,
1803,0,0.15
1804,0,0.175
1805,1,
1806,0,
1807,0,0.275
1808,0,0.66
1809,1,
1810,1,
1811,0,
1812,0,0.06
1813,0,0.06
1814,1,0.030000000000000002
1815,1,0.0
1816,1,
1817,0,
1818,0,
1819,1,
1820,0,
1821,0,
1822,0,0.16499999999999998
1823,0,0.06
1824,0,0.6
1825,1,0.475
