id,label,Field_4
672,0,
673,0,GH
674,0,GH
675,1,T1
676,1,GH
677,0,GH
678,0,GH
679,0,
680,0,
681,0,T1
682,1,GH
683,0,GH
684,1,
685,1,
686,0,GH
687,0,
688,0,T1
689,0,GH
690,0,GH
691,1,GH
692,0,T1
693,0,GH
694,0,
695,0,
696,1,
697,1,GH
698,1,GH
699,0,GH
700,0,T1
701,0,T1
702,0,
703,0,
704,0,T1
705,0,T1
706,0,
707,1,T1
708,0,
709,0,T1
710,0,
711,1,
712,1,T1
713,0,GH
714,0,GH
715,0,GH
716,0,T1
717,1,T1
718,1,
719,1,T1
720,0,T1
721,1,
722,1,T1
723,0,T1
724,0,GH
725,1,T1
726,1,GH
727,0,T1
728,1,
729,0,T1
730,0,
731,0,
732,0,
733,0,
734,0,
735,0,T1
736,0,T1
737,0,T1
738,0,GH
739,0,
740,1,T1
741,0,T1
742,1,T1
743,1,T1
744,0,T1
745,1,T1
746,0,
747,1,
748,0,T1
749,0,GH
750,0,
751,1,GH
752,1,GH
753,0,
754,1,GH
755,0,T1
756,0,T1
757,0,GH
758,1,T1
759,0,
760,0,T1
761,0,
762,0,
763,0,T1
764,0,T1
765,0,GH
766,1,GH
767,0,GH
768,0,
769,0,
770,0,
771,1,
772,1,T1
773,0,T1
774,0,
775,0,
776,0,
777,1,
778,0,T1
779,0,GH
780,0,T1
781,0,
782,0,T1
783,0,T1
784,0,
785,0,
786,1,
787,1,
788,0,T1
789,0,T1
790,0,T1
791,1,T1
792,0,GH
793,1,
794,0,T1
795,0,T1
796,0,
797,0,T1
798,1,T1
799,0,GH
800,0,GH
801,0,
802,1,T1
803,0,
804,1,T1
805,0,T1
806,0,T1
807,0,T1
808,0,T1
809,0,T1
810,1,T1
811,0,GH
812,0,T1
813,1,
814,0,T1
815,0,
816,1,
817,0,T1
818,0,T1
819,0,
820,0,
821,0,GH
822,0,GH
823,0,GH
824,0,
825,0,
826,0,
827,1,T1
828,1,
829,0,
830,0,
831,1,
832,1,
833,0,
834,1,
835,1,
836,0,T1
837,1,T1
838,0,T1
839,0,GH
840,0,GH
841,0,GH
842,0,T1
843,1,
844,1,T1
845,0,
846,1,
847,1,GH
848,0,GH
849,0,
850,1,
851,0,T1
852,0,T1
853,1,T1
854,0,T1
855,0,T1
856,1,T1
857,0,
858,0,T1
859,1,
860,1,T1
861,0,T1
862,0,T1
863,1,GH
864,1,
865,1,
866,0,T1
867,0,GH
868,1,
869,0,GH
870,1,GH
871,0,
872,0,GH
873,1,T1
874,0,T1
875,1,
876,1,GH
877,1,GH
878,1,GH
879,0,T1
880,0,GH
881,0,
882,0,GH
883,0,T1
884,0,GH
885,0,
886,0,
887,0,T1
888,0,T1
889,0,T1
890,0,T1
891,0,
892,0,T1
893,0,
894,0,T1
895,0,GH
896,0,T1
897,0,GH
898,0,GH
899,0,T1
900,0,T1
901,0,
902,0,GH
903,1,
904,0,GH
905,0,
906,0,
907,0,
908,0,
909,1,GH
910,1,T1
911,1,
912,0,GH
913,1,T1
914,1,T1
915,1,GH
916,0,
917,1,
918,0,GH
919,1,T1
920,0,
921,0,T1
922,0,GH
923,0,GH
924,0,T1
925,0,
926,0,
927,0,T1
928,0,T1
929,0,
930,1,
931,0,T1
932,0,T1
933,0,
934,1,
935,1,GH
936,0,T1
937,0,T1
938,0,GH
939,0,
940,0,
941,1,GH
942,0,T1
943,0,GH
944,0,T1
945,0,
946,0,T1
947,0,T1
948,1,T1
949,0,T1
950,0,GH
951,1,T1
952,1,
953,0,
954,0,GH
955,1,GH
956,0,
957,1,
958,0,T1
959,1,
960,0,
961,1,
962,0,
963,0,T1
964,0,
965,0,
966,0,GH
967,0,
968,0,
969,1,
970,1,GH
971,0,
972,0,
973,0,
974,1,
975,0,GH
976,0,GH
977,0,T1
978,0,GH
979,0,T1
980,1,
981,0,
982,0,
983,0,
984,0,
985,0,T1
986,0,T1
987,0,GH
988,0,GH
989,0,GH
990,0,
991,0,
992,0,GH
993,0,GH
994,0,GH
995,0,GH
996,0,T1
997,0,T1
998,1,
999,0,T1
1000,0,
1001,0,
1002,0,GH
1003,0,T1
1004,1,
1005,0,T1
1006,0,T1
1007,0,T1
1008,0,
1009,0,T1
1010,0,
1011,0,
1012,0,
1013,1,
1014,0,GH
1015,0,T1
1016,0,
1017,1,
1018,1,
1019,0,GH
1020,0,
1021,0,
1022,0,T1
1023,0,
1024,0,T1
1025,0,
1026,0,T1
1027,1,GH
1028,1,GH
1029,0,
1030,0,T1
1031,1,
1032,1,
1033,1,
1034,0,
1035,0,
1036,0,
1037,0,GH
1038,1,T1
1039,1,
1040,1,T1
1041,1,
1042,1,T1
1043,0,
1044,0,T1
1045,1,T1
1046,0,
1047,1,T1
1048,0,GH
1049,1,
1050,0,T1
1051,0,GH
1052,1,T1
1053,0,T1
1054,0,
1055,0,T1
1056,1,T1
1057,0,
1058,1,
1059,0,
1060,0,GH
1061,0,GH
1062,0,GH
1063,0,GH
1064,0,
1065,0,GH
1066,1,T1
1067,0,T1
1068,0,T1
1069,0,GH
1070,1,GH
1071,1,GH
1072,0,T1
1073,1,
1074,1,
1075,0,GH
1076,0,GH
1077,0,T1
1078,0,
1079,0,
1080,0,
1081,0,
1082,1,GH
1083,0,T1
1084,0,
1085,0,GH
1086,1,GH
1087,0,GH
1088,0,T1
1089,1,
1090,0,T1
1091,0,T1
1092,1,
1093,0,
1094,0,
1095,0,
1096,1,
1097,0,GH
1098,0,T1
1099,0,
1100,0,GH
1101,1,T1
1102,0,
1103,0,
1104,0,
1105,0,
1106,0,
1107,0,
1108,0,
1109,0,T1
1110,0,T1
1111,1,
1112,1,GH
1113,0,
1114,0,T1
1115,1,
1116,0,T1
1117,0,T1
1118,0,
1119,0,
1120,0,
1121,0,GH
1122,1,
1123,0,T1
1124,0,
1125,1,
1126,0,
1127,1,T1
1128,0,T1
1129,0,T1
1130,0,
1131,0,
1132,0,T1
1133,1,
1134,1,T1
1135,1,T1
1136,0,
1137,0,GH
1138,0,T1
1139,0,T1
1140,0,GH
1141,0,
1142,1,
1143,0,
1144,0,T1
1145,0,GH
1146,0,
1147,0,GH
1148,0,T1
1149,0,T1
1150,0,GH
1151,0,GH
1152,0,T1
1153,0,
1154,0,GH
1155,0,
1156,1,
1157,0,GH
1158,1,T1
1159,0,T1
1160,1,GH
1161,0,
1162,0,T1
1163,0,T1
1164,1,
1165,1,
1166,0,
1167,0,T1
1168,0,
1169,0,GH
1170,1,
1171,0,GH
1172,1,
1173,0,
1174,1,
1175,0,
1176,0,
1177,1,
1178,0,
1179,0,
1180,1,T1
1181,1,T1
1182,1,T1
1183,0,GH
1184,0,T1
1185,0,
1186,1,
1187,0,
1188,0,GH
1189,0,T1
1190,1,GH
1191,0,
1192,0,T1
1193,0,T1
1194,0,T1
1195,0,GH
1196,1,
1197,1,
1198,0,T1
1199,0,GH
1200,1,
1201,0,
1202,1,
1203,0,
1204,0,GH
1205,0,
1206,1,
1207,1,
1208,0,GH
1209,0,GH
1210,0,
1211,1,GH
1212,0,GH
1213,1,
1214,1,T1
1215,1,T1
1216,0,T1
1217,0,
1218,0,GH
1219,0,GH
1220,0,
1221,0,T1
1222,1,T1
1223,0,T1
1224,0,GH
1225,1,GH
1226,0,
1227,0,T1
1228,0,
1229,0,GH
1230,0,GH
1231,1,
1232,0,
1233,0,
1234,0,T1
1235,0,GH
1236,1,
1237,0,GH
1238,1,T1
1239,0,
1240,1,
1241,0,
1242,0,
1243,0,GH
1244,0,T1
1245,0,
1246,0,T1
1247,0,
1248,0,
1249,1,
1250,1,
1251,0,
1252,0,GH
1253,1,
1254,0,T1
1255,1,
1256,0,T1
1257,1,T1
1258,0,
1259,0,GH
1260,1,
1261,0,T1
1262,0,
1263,1,
1264,0,
1265,0,
1266,0,
1267,0,
1268,1,T1
1269,0,T1
1270,1,GH
1271,1,T1
1272,0,GH
1273,0,
1274,1,
1275,0,
1276,0,GH
1277,1,GH
1278,1,
1279,0,T1
1280,1,
1281,0,
1282,1,
1283,1,
1284,0,
1285,0,
1286,0,
1287,0,
1288,0,GH
1289,1,T1
1290,0,T1
1291,0,T1
1292,0,T1
1293,1,
1294,0,GH
1295,1,T1
1296,0,GH
1297,0,T1
1298,0,T1
1299,0,T1
1300,0,T1
1301,1,
1302,0,T1
1303,0,GH
1304,0,
1305,0,GH
1306,0,T1
1307,0,
1308,1,T1
1309,1,T1
1310,0,
1311,0,T1
1312,0,T1
1313,1,T1
1314,1,T1
1315,1,
1316,1,
1317,0,T1
1318,0,T1
1319,0,
1320,0,
1321,1,
1322,0,
1323,1,
1324,0,GH
1325,0,
1326,0,GH
1327,0,T1
1328,1,
1329,0,
1330,1,
1331,0,
1332,1,
1333,0,
1334,0,
1335,1,
1336,1,
1337,0,
1338,0,
1339,0,T1
1340,0,
1341,0,
1342,0,GH
1343,0,
1344,0,GH
1345,1,
1346,1,
1347,1,
1348,1,GH
1349,0,T1
1350,0,T1
1351,0,
1352,0,
1353,0,
1354,0,
1355,0,T1
1356,0,
1357,1,
1358,1,
1359,0,
1360,0,
1361,0,
1362,0,
1363,0,T1
1364,1,
1365,0,GH
1366,0,
1367,0,
1368,0,
1369,0,
1370,0,
1371,1,T1
1372,0,
1373,0,
1374,0,
1375,1,T1
1376,0,T1
1377,1,
1378,0,
1379,0,
1380,1,
1381,0,
1382,1,
1383,0,
1384,0,T1
1385,1,GH
1386,1,GH
1387,0,T1
1388,0,T1
1389,0,T1
1390,0,T1
1391,0,T1
1392,0,T1
1393,0,T1
1394,0,GH
1395,0,GH
1396,0,
1397,0,
1398,0,
1399,0,T1
1400,0,T1
1401,1,T1
1402,0,T1
1403,1,T1
1404,0,T1
1405,0,GH
1406,0,GH
1407,1,
1408,0,
1409,1,
1410,0,
1411,1,
1412,0,T1
1413,0,T1
1414,1,
1415,0,
1416,1,GH
1417,1,GH
1418,1,
1419,0,T1
1420,1,T1
1421,1,T1
1422,0,
1423,1,GH
1424,0,GH
1425,1,GH
1426,1,T1
1427,0,
1428,0,GH
1429,1,GH
1430,0,T1
1431,1,
1432,1,GH
1433,0,
1434,0,T1
1435,0,T1
1436,0,T1
1437,1,T1
1438,0,T1
1439,0,T1
1440,0,
1441,0,GH
1442,0,T1
1443,1,
1444,1,
1445,1,T1
1446,0,T1
1447,0,GH
1448,0,
1449,1,
1450,0,T1
1451,0,T1
1452,0,T1
1453,0,
1454,0,
1455,1,
1456,0,
1457,1,T1
1458,1,
1459,0,T1
1460,0,
1461,0,T1
1462,0,
1463,0,T1
1464,1,GH
1465,1,T1
1466,1,
1467,0,GH
1468,0,
1469,0,GH
1470,0,GH
1471,0,GH
1472,0,GH
1473,0,
1474,0,
1475,0,T1
1476,0,
1477,1,GH
1478,0,
1479,1,GH
1480,1,
1481,1,
1482,0,T1
1483,0,T1
1484,0,
1485,0,
1486,0,GH
1487,0,GH
1488,0,GH
1489,1,
1490,1,GH
1491,0,T1
1492,1,T1
1493,0,T1
1494,1,T1
1495,1,
1496,0,GH
1497,1,
1498,0,T1
1499,1,
1500,0,
1501,0,GH
1502,0,GH
1503,0,GH
1504,0,T1
1505,0,T1
1506,1,GH
1507,0,
1508,0,T1
1509,0,T1
1510,0,
1511,1,
1512,0,T1
1513,0,GH
1514,1,
1515,1,T1
1516,0,
1517,0,T1
1518,1,T1
1519,0,
1520,1,
1521,0,GH
1522,0,GH
1523,1,T1
1524,0,GH
1525,0,GH
1526,1,
1527,1,
1528,1,
1529,0,T1
1530,0,T1
1531,0,
1532,0,
1533,0,
1534,0,
1535,0,
1536,0,
1537,1,T1
1538,0,GH
1539,0,
1540,0,
1541,0,T1
1542,1,T1
1543,0,T1
1544,0,
1545,1,T1
1546,0,
1547,0,
1548,0,GH
1549,0,T1
1550,0,GH
1551,0,T1
1552,0,
1553,1,T1
1554,0,
1555,1,
1556,0,GH
1557,0,GH
1558,0,T1
1559,0,GH
1560,0,GH
1561,0,GH
1562,0,T1
1563,1,T1
1564,0,
1565,1,
1566,0,GH
1567,0,
1568,0,
1569,0,T1
1570,0,
1571,0,GH
1572,0,
1573,0,
1574,0,T1
1575,0,T1
1576,1,GH
1577,0,
1578,0,
1579,1,GH
1580,0,
1581,0,
1582,0,GH
1583,0,GH
1584,0,GH
1585,0,
1586,0,
1587,0,
1588,1,
1589,0,
1590,0,T1
1591,0,
1592,1,GH
1593,1,
1594,0,
1595,0,GH
1596,0,
1597,0,
1598,0,GH
1599,0,
1600,0,T1
1601,0,GH
1602,1,
1603,0,
1604,0,
1605,0,
1606,1,
1607,0,
1608,0,T1
1609,0,GH
1610,0,T1
1611,1,GH
1612,0,GH
1613,1,
1614,0,GH
1615,0,GH
1616,0,GH
1617,0,
1618,0,GH
1619,1,T1
1620,0,T1
1621,0,
1622,1,GH
1623,0,
1624,0,
1625,0,GH
1626,0,
1627,0,GH
1628,1,T1
1629,1,T1
1630,0,T1
1631,0,GH
1632,0,
1633,0,
1634,0,
1635,0,
1636,1,
1637,0,
1638,0,GH
1639,0,
1640,0,GH
1641,1,
1642,0,GH
1643,0,T1
1644,0,GH
1645,0,
1646,0,
1647,0,
1648,0,
1649,1,
1650,1,
1651,0,
1652,0,
1653,0,
1654,0,
1655,0,
1656,1,GH
1657,0,
1658,0,
1659,0,GH
1660,0,GH
1661,0,
1662,0,
1663,0,
1664,1,T1
1665,0,T1
1666,0,GH
1667,0,T1
1668,0,
1669,0,T1
1670,0,
1671,0,
1672,0,T1
1673,0,T1
1674,0,
1675,0,
1676,0,
1677,0,T1
1678,0,T1
1679,1,T1
1680,0,GH
1681,1,T1
1682,0,
1683,0,GH
1684,1,T1
1685,1,
1686,0,T1
1687,0,T1
1688,1,
1689,0,
1690,0,
1691,0,
1692,1,
1693,1,GH
1694,0,GH
1695,0,T1
1696,0,T1
1697,0,
1698,0,
1699,1,
1700,1,
1701,0,T1
1702,0,T1
1703,0,T1
1704,0,T1
1705,0,T1
1706,0,GH
1707,0,T1
1708,1,T1
1709,0,T1
1710,0,T1
1711,0,T1
1712,0,T1
1713,0,GH
1714,1,
1715,0,
1716,0,
1717,0,
1718,1,
1719,1,
1720,1,
1721,0,
1722,0,
1723,0,
1724,1,
1725,0,
1726,0,
1727,0,T1
1728,0,
1729,0,T1
1730,0,T1
1731,0,
1732,1,
1733,0,T1
1734,1,GH
1735,0,T1
1736,1,
1737,0,GH
1738,0,T1
1739,1,
1740,1,
1741,0,
1742,1,T1
1743,1,
1744,0,
1745,0,T1
1746,0,
1747,0,T1
1748,1,
1749,0,GH
1750,0,T1
1751,0,
1752,0,GH
1753,0,
1754,0,GH
1755,0,
1756,0,
1757,0,
1758,0,
1759,1,T1
1760,1,T1
1761,0,T1
1762,1,
1763,1,T1
1764,0,GH
1765,0,GH
1766,1,GH
1767,0,
1768,0,T1
1769,0,T1
1770,1,T1
1771,1,GH
1772,1,
1773,1,
1774,0,T1
1775,0,
1776,1,GH
1777,0,
1778,0,
1779,0,T1
1780,0,
1781,0,
1782,0,GH
1783,0,
1784,0,GH
1785,0,T1
1786,0,GH
1787,0,T1
1788,0,T1
1789,0,T1
1790,0,T1
1791,1,
1792,0,GH
1793,1,GH
1794,0,
1795,1,
1796,0,T1
1797,0,T1
1798,1,T1
1799,0,GH
1800,0,
1801,0,GH
1802,1,
1803,0,T1
1804,0,GH
1805,1,
1806,0,
1807,0,GH
1808,0,T1
1809,1,
1810,1,
1811,0,
1812,0,GH
1813,0,GH
1814,1,T1
1815,1,GH
1816,1,
1817,0,
1818,0,
1819,1,
1820,0,
1821,0,
1822,0,T1
1823,0,T1
1824,0,GH
1825,1,T1
1826,0,
1827,0,
1828,0,
1829,1,
1830,0,
1831,1,
1832,1,
1833,0,T1
1834,1,T1
1835,0,T1
1836,0,
1837,0,T1
1838,0,GH
1839,1,T1
1840,0,GH
1841,1,
1842,0,
1843,1,T1
1844,0,
1845,0,
1846,1,
1847,1,
1848,0,
1849,1,GH
1850,1,
1851,0,
1852,1,T1
1853,0,
1854,0,
1855,0,
1856,0,
1857,0,
1858,0,T1
1859,1,
1860,1,
1861,1,
1862,0,GH
1863,1,
1864,0,
1865,0,
1866,1,
1867,0,GH
1868,0,T1
1869,0,
1870,0,T1
1871,1,
1872,1,GH
1873,0,
1874,0,GH
1875,0,GH
1876,0,T1
1877,1,T1
1878,0,GH
1879,0,
1880,0,T1
1881,0,T1
1882,0,
1883,1,T1
1884,0,
1885,0,T1
1886,0,GH
1887,0,T1
1888,0,
1889,0,
1890,1,
1891,1,T1
1892,0,GH
1893,0,
1894,0,
1895,0,GH
1896,0,GH
1897,0,T1
1898,0,GH
1899,0,
1900,0,
1901,1,
1902,0,T1
1903,0,
1904,0,
1905,0,T1
1906,0,GH
1907,0,GH
1908,0,
1909,0,
1910,0,
1911,0,
1912,1,
1913,1,T1
1914,1,T1
1915,1,
1916,0,
1917,0,
1918,0,
1919,1,T1
1920,0,
1921,1,T1
1922,1,GH
1923,1,
1924,0,GH
1925,1,
1926,1,GH
1927,0,
1928,1,
1929,0,T1
1930,0,GH
1931,0,
1932,0,GH
1933,0,GH
1934,0,
1935,0,
1936,0,
1937,1,
1938,0,GH
1939,0,GH
1940,0,GH
1941,0,
1942,1,T1
1943,0,
1944,0,T1
1945,1,GH
1946,1,GH
1947,0,
1948,1,
1949,0,GH
1950,0,GH
1951,0,T1
1952,1,T1
1953,0,T1
1954,0,GH
1955,0,GH
1956,0,GH
1957,0,
1958,0,
1959,0,
1960,1,
1961,0,GH
1962,0,
1963,1,
1964,1,GH
1965,0,
1966,0,
1967,0,
1968,0,
1969,0,
1970,1,
1971,0,GH
1972,0,GH
1973,0,
1974,0,
1975,0,
1976,0,T1
1977,1,
1978,0,
1979,0,
1980,0,
1981,0,
1982,0,
1983,0,
1984,0,
1985,0,T1
1986,0,
1987,0,
1988,1,
1989,1,T1
1990,1,
1991,0,T1
1992,0,
1993,0,
1994,0,
1995,1,
1996,1,
1997,0,T1
1998,0,T1
1999,0,
2000,1,
2001,0,
2002,0,GH
2003,0,GH
2004,0,GH
2005,1,GH
2006,0,GH
2007,0,T1
2008,0,
2009,0,
2010,0,
2011,1,
2012,0,
2013,0,
2014,0,
2015,0,
2016,0,T1
2017,0,GH
2018,0,GH
2019,0,GH
2020,0,GH
2021,0,
2022,1,
2023,0,GH
2024,0,
2025,1,
2026,0,GH
2027,0,
2028,0,
2029,0,
2030,1,
2031,0,
2032,0,
2033,0,
2034,0,
2035,0,
2036,1,
2037,0,
2038,0,T1
2039,0,T1
2040,0,T1
2041,0,
2042,0,
2043,1,
2044,1,GH
2045,0,T1
2046,0,T1
2047,0,
2048,0,GH
2049,1,
2050,1,
2051,1,T1
2052,0,GH
2053,0,GH
2054,0,T1
2055,0,T1
2056,0,GH
2057,1,GH
2058,0,
2059,1,GH
2060,1,GH
2061,0,
2062,0,T1
2063,1,
2064,0,
2065,0,T1
2066,0,GH
2067,0,T1
2068,0,GH
2069,1,GH
2070,1,T1
2071,0,
2072,0,T1
2073,0,GH
2074,0,
2075,1,
2076,1,T1
2077,0,T1
2078,1,T1
2079,1,
2080,0,
2081,0,T1
2082,0,
2083,1,
2084,0,
2085,1,
2086,0,GH
2087,1,
2088,0,
2089,0,
2090,0,
2091,0,GH
2092,1,GH
2093,0,
2094,0,GH
2095,1,
2096,0,GH
2097,0,
2098,0,
2099,0,
2100,0,T1
2101,0,T1
2102,0,
2103,1,
2104,0,GH
